year,artists,name,energy,danceability,speechiness,tempo
1935,"[Samuel Barber, Leontyne Price, Thomas Schippers, New Philharmonia Orchestra]","Antony and Cleopatra, Op. 40: Give Me My Robe",0.188,0.23199999999999998,0.0387,105.337
1935,[Эрнест Хемингуэй],Часть 8.4 & Часть 9.1 - Зеленые холмы Африки,0.136,0.7290000000000001,0.9359999999999999,83.848
1935,[Эрнест Хемингуэй],Часть 40.3 - Зеленые холмы Африки,0.10800000000000001,0.628,0.932,176.00400000000002
1935,[Эрнест Хемингуэй],Часть 47.2 - Зеленые холмы Африки,0.17600000000000002,0.6859999999999999,0.9390000000000001,88.323
1935,"[Franz Joseph Haydn, Pro Arte Quartet]","Haydn: String Quartet No. 52 in E-Flat Major, Op. 64 No. 6, Hob. III, 64: III. Menuetto (Allegretto)",0.057999999999999996,0.569,0.0452,138.41
1935,"[Samuel Barber, Leonard Slatkin, St. Louis Symphony]","Symphony No. 1, Op. 9: IV. Con moto (Passacaglia)",0.151,0.185,0.0389,114.663
1935,"[Francisco Canaro, Roberto Maida]",Parece Mentira - Remasterizado,0.42200000000000004,0.575,0.0516,119.899
1935,"[Max Reger, Karl Böhm, Staatskapelle Dresden]","Reger: Variations and Fugue on a Theme of Mozart, Op. 132: II. Var. I (Listesso tempo, quasi un poco piu lento)",0.128,0.215,0.0378,110.383
1935,[Эрнест Хемингуэй],Часть 3.2 - Зеленые холмы Африки,0.154,0.688,0.945,88.625
1935,[Jean Moscopol],C-un buchetel de trandafiri,0.21600000000000003,0.436,0.0556,99.302
1935,"[Sinclair Lewis, Frank Arnold]","Das ist bei uns nicht möglich, Kapitel 166",0.23399999999999999,0.7070000000000001,0.9520000000000001,129.55100000000002
1935,[Эрнест Хемингуэй],Часть 79.3 - Зеленые холмы Африки,0.132,0.718,0.935,127.557
1935,[Jeff Stetson],Nowhere Street,0.6759999999999999,0.5,0.0425,93.40799999999999
1935,"[Jean Sibelius, Jascha Heifetz, Sir Thomas Beecham, London Philharmonic Orchestra]",Violin Concerto in D minor Op. 47: II. Adagio di molto,0.16,0.147,0.0417,91.59100000000001
1935,[Avelino Muñoz],Boleros Panameños,0.402,0.61,0.0474,128.74200000000002
1935,"[Eugen Mirea, V. Citov, Manole Stroici]",De închiriat,0.228,0.5579999999999999,0.0341,95.884
1935,"[Franz Joseph Haydn, Pro Arte Quartet]","Haydn: String Quartet No. 25 in C Major, Op. 20 No. 2, Hob. III, 32: II. Adagio",0.061,0.35200000000000004,0.0481,84.90299999999999
1935,[Эрнест Хемингуэй],Часть 74.3 - Зеленые холмы Африки,0.18,0.644,0.9590000000000001,164.912
1935,[Эрнест Хемингуэй],Часть 68.4 & Часть 69.1 - Зеленые холмы Африки,0.203,0.727,0.941,61.563
1935,"[Sinclair Lewis, Frank Arnold]","Das ist bei uns nicht möglich, Kapitel 23",0.16699999999999998,0.7170000000000001,0.951,121.43799999999999
1935,[Эрнест Хемингуэй],Часть 70.2 - Зеленые холмы Африки,0.177,0.679,0.9420000000000001,148.042
1935,[Stratos Pagioumtzis],O Kosmos Plouti Lahtari,0.2,0.662,0.0825,121.30799999999999
1935,"[Francisco Canaro, Roberto Maida]",Tu y Yo - Remasterizado,0.474,0.614,0.0369,138.328
1935,"[Francisco Canaro, Roberto Maida]",Las Chicas del Dia - Remasterizado,0.6559999999999999,0.664,0.136,167.885
1935,[K.C.Dey],"Mathur Sakhi Hari Ki Mathurapur Gelo, Pt. 1",0.256,0.519,0.11800000000000001,130.9
1935,"[Sinclair Lewis, Frank Arnold]","Das ist bei uns nicht möglich, Kapitel 147",0.20800000000000002,0.679,0.958,93.552
1935,"[n/a, Nitsch, Johanens, In Motion]",Back home,0.484,0.622,0.0271,107.92399999999999
1935,[Carmen Miranda],Esqueci De Sorrir,0.34299999999999997,0.551,0.10800000000000001,111.656
1935,[Jeff Stetson],With You In Mind,0.31,0.523,0.0302,133.914
1935,"[Franz Joseph Haydn, Pro Arte Quartet]","Haydn: String Quartet No. 30 in E-Flat Major, Op. 33 No. 2, Hob. III, 38, The Joke: IV. Finale (Presto)",0.287,0.526,0.0789,91.30799999999999
1935,"[Stratos Pagioumtzis, Stellakis Perpiniadis]",Thelo Na S Antamoso,0.439,0.725,0.0456,104.60799999999999
1935,"[Sinclair Lewis, Frank Arnold]","Das ist bei uns nicht möglich, Kapitel 178",0.21600000000000003,0.6970000000000001,0.9329999999999999,105.389
1935,[Nikos Karakostas],Gia mia Lidorikiotissa,0.627,0.555,0.0354,111.17
1935,"[Franz Joseph Haydn, Pro Arte Quartet]","Haydn: String Quartet No. 52 in E-Flat Major, Op. 64 No. 6, Hob. III, 64: IV. Finale (Presto)",0.287,0.5479999999999999,0.0695,151.72299999999998
1935,"[Sinclair Lewis, Frank Arnold]","Das ist bei uns nicht möglich, Kapitel 140",0.21899999999999997,0.654,0.956,92.485
1935,[Avelino Muñoz],Estampa Panameña,0.435,0.726,0.0713,94.845
1935,"[Samuel Barber, Leonard Slatkin, St. Louis Symphony]","Symphony No. 1, Op. 9: II. Allegro molto",0.17300000000000001,0.335,0.0464,107.721
1935,"[N. Vlădoianu, N. Constantinescu, Ion Vasilescu, Mia Braia, Petre Alexandru]",Să nu ne pierdem vremea supărați,0.332,0.336,0.0329,88.24700000000001
1935,"[Sinclair Lewis, Frank Arnold]","Das ist bei uns nicht möglich, Kapitel 149",0.205,0.623,0.9640000000000001,78.988
1935,"[Richard Wagner, Karl Böhm, Arno Schellenberg, Eugen Füchs, Hanns Lange, Hans Hermann Nissen, Helene Jung, Hermann Greiner, Klaus Hermanns, Ludwig Eybisch, Margarete Teschemacher, Martin Kremer, Robert Büssel, Rudolf Dittrich, Rudolf Schmalnauer, Serge Smirnoff, Sven Nilsson, Torsten Ralf, Staatskapelle Dresden]","Wagner: Die Meistersinger von Nürnberg, WWV 96, Act 3: Silentium! Silentium! (Apprentices, All)",0.258,0.127,0.0326,71.253
1935,[Эрнест Хемингуэй],Часть 75.4 & Часть 76.1 - Зеленые холмы Африки,0.114,0.6709999999999999,0.9229999999999999,150.917
1935,[Эрнест Хемингуэй],Часть 55.4 & Часть 56.1 - Зеленые холмы Африки,0.203,0.68,0.9179999999999999,85.072
1935,[Cristian Vasile],De ce mi-ai spus că mă iubești?,0.316,0.40299999999999997,0.0472,116.625
1935,[Эрнест Хемингуэй],Часть 64.2 - Зеленые холмы Африки,0.162,0.621,0.9440000000000001,180.00900000000001
1935,[Πέτρος Κυριακός],Ο παντουφλάς,0.256,0.5489999999999999,0.147,115.45100000000001
1935,[Carl Verheyen],Hubcap With Strings,0.493,0.268,0.0354,176.673
1935,[Nandalal Puri],Gabir Rate Jagi Khungi Tomare,0.14800000000000002,0.46399999999999997,0.0406,70.495
1935,"[Franz Joseph Haydn, Pro Arte Quartet]","Haydn: String Quartet No. 59 in G Minor, Op. 74 No. 3, Hob. III, 74, The Horseman: I. Allegro",0.121,0.48100000000000004,0.046,83.721
1935,[Carlota Jaramillo],Imploración De Amor,0.126,0.5,0.109,191.862
1935,[Elyane Célis],Piroulirouli,0.223,0.426,0.0485,121.28399999999999
1935,"[Sinclair Lewis, Frank Arnold]","Das ist bei uns nicht möglich, Kapitel 43",0.20199999999999999,0.716,0.953,126.421
1935,[Carlota Jaramillo],Me Has Robado El Corazón,0.195,0.5770000000000001,0.102,211.08900000000003
1935,[Carl Verheyen],Big Sur,0.45899999999999996,0.433,0.0418,154.805
1935,"[Theodor Berger, Karl Böhm, Staatskapelle Dresden]","Berger: Rondino giocoso, Op. 4",0.44,0.402,0.0357,115.98299999999999
1935,[Carmen Miranda],Fogueira Do Meu Coração,0.39299999999999996,0.5670000000000001,0.128,79.04899999999999
1935,"[Sinclair Lewis, Frank Arnold]","Das ist bei uns nicht möglich, Kapitel 88",0.19,0.664,0.958,93.14299999999999
1935,"[Wolfgang Amadeus Mozart, Karl Böhm, Staatskapelle Dresden]","Mozart: Violin Concerto No. 5 in A Major, K. 219 Turkish: II. Adagio",0.18100000000000002,0.25,0.0436,132.546
1935,[Эрнест Хемингуэй],Часть 54.4 & Часть 55.1 - Зеленые холмы Африки,0.158,0.7190000000000001,0.893,110.161
1935,[Эрнест Хемингуэй],Часть 4.3 - Зеленые холмы Африки,0.111,0.7859999999999999,0.903,103.285
1935,"[Sinclair Lewis, Frank Arnold]","Das ist bei uns nicht möglich, Kapitel 60",0.247,0.7170000000000001,0.9540000000000001,128.767
1935,[Lead Belly],Matchbox Blues (141-B),0.38299999999999995,0.589,0.34,82.538
1935,"[Samuel Barber, Leontyne Price]","Hermit Songs, Op. 29: Promiscuity",0.529,0.278,0.589,203.13299999999998
1935,[Lead Belly],Death Letter Blues - Part 2 (Take 1),0.488,0.602,0.0472,151.15200000000002
1935,[Marianne Oswald],Jeu De Massacre,0.052000000000000005,0.626,0.087,85.68299999999999
1935,[Эрнест Хемингуэй],Часть 51.4 & Часть 52.1 - Зеленые холмы Африки,0.16899999999999998,0.72,0.9109999999999999,126.277
1935,"[Sinclair Lewis, Frank Arnold]","Das ist bei uns nicht möglich, Kapitel 184",0.20800000000000002,0.634,0.961,85.458
1935,"[Margarita Cueto, Juan Arvizu]",Colombina,0.177,0.379,0.0426,111.25399999999999
1935,[Эрнест Хемингуэй],Часть 69.3 - Зеленые холмы Африки,0.21100000000000002,0.69,0.893,99.678
1935,[Эрнест Хемингуэй],Часть 95.3 - Зеленые холмы Африки,0.13699999999999998,0.725,0.943,125.28399999999999
1935,"[Wolfgang Amadeus Mozart, Karl Böhm, Staatskapelle Dresden]","Mozart: Horn Concerto No. 3 in E-Flat Major, K. 447: II. Romance. Larghetto",0.0862,0.249,0.0366,72.751
1935,"[Franz Joseph Haydn, Pro Arte Quartet]","Haydn: String Quartet No. 44 in E Major, Op. 54 No. 3, Hob. III, 59: II. Largo cantabile",0.0801,0.307,0.0421,75.475
1936,"[Ludwig van Beethoven, New York Philharmonic, Arturo Toscanini]","Symphony No. 7 in A Major, Op. 92: III. Presto - Assai meno presto",0.21899999999999997,0.373,0.0681,126.912
1936,"[Ludwig van Beethoven, New York Philharmonic, Leonard Bernstein]","Symphony No. 8 in F Major, Op. 93: III. Tempo di menuetto",0.11800000000000001,0.28600000000000003,0.0338,119.925
1936,"[Ludwig van Beethoven, Columbia Symphony Orchestra, Bruno Walter]","Symphony No. 1 in C Major, Op. 21: I. Adagio molto - Allegro con brio",0.187,0.244,0.035,99.51100000000001
1936,"[Ludwig van Beethoven, Wiener Philharmoniker, Herbert von Karajan]","Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio",0.33899999999999997,0.324,0.0491,100.55
1936,"[Ludwig van Beethoven, Concertgebouworkest, Erich Kleiber]","Symphony No. 3 in E-Flat Major, Op. 55 Eroica: III. Scherzo (Allegro vivace)",0.314,0.40700000000000003,0.107,80.939
1936,"[Ludwig van Beethoven, Orchestre De La Société Des Concerts Du Conservatoire, Carl Schuricht]","Symphony No. 4 in B-Flat Major, Op. 60: III. Allegro vivace",0.158,0.361,0.0326,75.906
1936,"[Jeanette Mcdonald, Allan Jones]",Tosca,0.363,0.28800000000000003,0.0376,67.846
1936,"[Ludwig van Beethoven, Concertgebouworkest, Josef Krips]","Symphony No. 4 in B-Flat Major, Op. 60: II. Adagio",0.10400000000000001,0.243,0.0386,73.819
1936,"[Ludwig van Beethoven, Tilla Briem, Elisabeth Höngen, Peter Anders, Rudolf Watzke, Choeur Bruno Kittel, Berliner Philharmoniker, Wilhelm Furtwängler]","Symphony No. 9 in D Minor, Op. 125 Ode to Joy: I. Allegro ma non troppo, un poco maestoso",0.408,0.23399999999999999,0.0368,135.379
1936,"[Ludwig van Beethoven, Philharmonia Orchestra, Herbert von Karajan]","Symphony No. 3 in E-Flat Major, Op. 55 Eroica: II. Marcia funebre (Adagio assai)",0.0648,0.133,0.0391,77.093
1936,"[Ludwig van Beethoven, Chicago Symphony Orchestra, Fritz Reiner]","Symphony No. 7 in A Major, Op. 92: III. Presto - Assai meno presto",0.21100000000000002,0.31,0.0541,91.79899999999999
1936,"[Ludwig van Beethoven, Elisabeth Schwarzkopf, Elisabeth Höngen, Hans Hopf, Otto Edelmann, Bayreuth Festival Orchestra, Wilhelm Furtwängler]","Symphony No. 9 in D Minor, Op. 125 Ode to Joy: II. Molto vivace - Presto",0.29,0.435,0.0527,124.573
1936,"[Ludwig van Beethoven, New York Philharmonic, Leonard Bernstein]","Symphony No. 8 in F Major, Op. 93: I. Allegro vivace e con brio",0.258,0.258,0.0347,153.41299999999998
1936,"[Ludwig van Beethoven, New York Philharmonic, Arturo Toscanini]","Symphony No. 7 in A Major, Op. 92: I. Poco sostenuto - Vivace",0.25,0.376,0.0451,110.84100000000001
1936,"[Ludwig van Beethoven, Orchestre De La Société Des Concerts Du Conservatoire, Carl Schuricht]","Symphony No. 4 in B-Flat Major, Op. 60: I. Adagio - Allegro vivace",0.21100000000000002,0.209,0.0354,67.333
1936,"[Ludwig van Beethoven, New York Philharmonic, Arturo Toscanini]","Symphony No. 7 in A Major, Op. 92: II. Allegretto",0.0746,0.158,0.0464,72.538
1936,"[Ludwig van Beethoven, Concertgebouworkest, Erich Kleiber]","Symphony No. 6 in F Major, Op. 68 Pastoral: II. Scene am Bach (Andante molto moto)",0.0492,0.115,0.0459,83.28200000000001
1936,"[Ludwig van Beethoven, NBC Symphony Orchestra, Arturo Toscanini]","Symphony No. 2 in D Major, Op. 36: IV. Allegro molto",0.251,0.27,0.0362,152.537
1936,"[Jeanette MacDonald, Nelson Eddy]",Finale,0.373,0.282,0.0419,71.75
1936,"[Ludwig van Beethoven, Concertgebouworkest, Josef Krips]","Symphony No. 4 in B-Flat Major, Op. 60: IV. Allegro ma non troppo",0.32799999999999996,0.371,0.0456,140.958
1936,"[Ludwig van Beethoven, Philharmonia Orchestra, Herbert von Karajan]","Symphony No. 3 in E-Flat Major, Op. 55 Eroica: I. Allegro con brio",0.0777,0.14,0.0351,70.169
1936,"[Ludwig van Beethoven, Concertgebouworkest, Willem Mengelberg]","Symphony No. 6 in F Major, Op. 68 Pastoral: I. Erwachen heiterer Empfindungen bei der Ankunft auf dem Lande (Allegro ma non troppo)",0.0784,0.39399999999999996,0.0369,128.269
1936,[Nelson Eddy],The Mounties,0.75,0.45799999999999996,0.20600000000000002,70.626
1936,"[Ludwig van Beethoven, Concertgebouworkest, Josef Krips]","Symphony No. 4 in B-Flat Major, Op. 60: I. Adagio - Allegro vivace",0.183,0.313,0.0421,143.338
1936,"[Ludwig van Beethoven, Columbia Symphony Orchestra, Bruno Walter]","Symphony No. 1 in C Major, Op. 21: IV. Finale (Adagio - Allegro molto e vivace)",0.22899999999999998,0.35,0.0384,140.933
1936,"[Ludwig van Beethoven, Chicago Symphony Orchestra, Fritz Reiner]","Symphony No. 7 in A Major, Op. 92: IV. Allegro con brio",0.326,0.289,0.0375,74.831
1936,[Jeanette MacDonald],Three Blind Mice,0.0949,0.544,0.17,98.044
1936,"[Ludwig van Beethoven, Philharmonia Orchestra, Herbert von Karajan]","Symphony No. 3 in E-Flat Major, Op. 55 Eroica: IV. Finale (Allegro molto)",0.0934,0.139,0.0418,63.328
1936,[Nelson Eddy],Just for You,0.396,0.295,0.0398,129.957
1936,"[Ludwig van Beethoven, Tilla Briem, Elisabeth Höngen, Peter Anders, Rudolf Watzke, Choeur Bruno Kittel, Berliner Philharmoniker, Wilhelm Furtwängler]","Symphony No. 9 in D Minor, Op. 125 Ode to Joy: II. Molto vivace - Presto",0.40700000000000003,0.32899999999999996,0.0541,135.713
1936,"[Ludwig van Beethoven, London Symphony Orchestra, Felix Weingartner]","Symphony No. 2 in D Major, Op. 36: I. Adagio molto - Allegro con brio",0.136,0.318,0.0351,92.536
1936,"[Jeanette MacDonald, Nelson Eddy]",Indian Love Call (Duet),0.409,0.264,0.0392,130.649
1936,"[Ludwig van Beethoven, Orchestre De La Société Des Concerts Du Conservatoire, Carl Schuricht]","Symphony No. 4 in B-Flat Major, Op. 60: IV. Allegro ma non troppo",0.431,0.39399999999999996,0.0382,136.66899999999998
1936,"[Ludwig van Beethoven, Concertgebouworkest, Josef Krips]","Symphony No. 4 in B-Flat Major, Op. 60: III. Allegro vivace",0.131,0.298,0.0424,148.113
1936,[Jeanette Mcdonald],"Pardon Me, Madame",0.524,0.555,0.11900000000000001,79.207
1936,"[Ludwig van Beethoven, Concertgebouworkest, Erich Kleiber]","Symphony No. 3 in E-Flat Major, Op. 55 Eroica: I. Allegro con brio",0.16,0.304,0.0403,77.197
1936,[Jeanette MacDonald],Indian Love Call,0.35,0.217,0.0429,90.883
1936,"[Robe, Chorus]",Totem Tom-Tom,0.882,0.368,0.0745,127.93299999999999
1936,"[Ludwig van Beethoven, Orchestre De La Société Des Concerts Du Conservatoire, Carl Schuricht]","Symphony No. 4 in B-Flat Major, Op. 60: II. Adagio",0.133,0.209,0.0378,68.465
1936,"[Ludwig van Beethoven, Concertgebouworkest, Erich Kleiber]","Symphony No. 3 in E-Flat Major, Op. 55 Eroica: IV. Finale (Allegro molto)",0.184,0.319,0.0433,138.00799999999998
1936,"[Ludwig van Beethoven, Royal Philharmonic Orchestra, Hermann Scherchen]","Symphony No. 8 in F Major, Op. 93: II. Allegretto scherzando",0.0495,0.489,0.0404,171.105
1936,"[Ludwig van Beethoven, NBC Symphony Orchestra, Arturo Toscanini]","Symphony No. 1 in C Major, Op. 21: IV. Finale (Adagio - Allegro molto e vivace)",0.29100000000000004,0.45,0.0922,78.221
1936,"[Ludwig van Beethoven, Columbia Symphony Orchestra, Bruno Walter]","Symphony No. 1 in C Major, Op. 21: III. Menuetto (Allegro molto e vivace)",0.163,0.326,0.10099999999999999,155.687
1936,"[Ludwig van Beethoven, Royal Philharmonic Orchestra, René Leibowitz]","Symphony No. 5 in C Minor, Op. 67: II. Andante con moto",0.0289,0.11199999999999999,0.0383,83.34100000000001
1936,"[Ludwig van Beethoven, Wiener Philharmoniker, Herbert von Karajan]","Symphony No. 5 in C Minor, Op. 67: III. Scherzo (Allegro)",0.16399999999999998,0.325,0.0467,84.765
1936,"[Ludwig van Beethoven, Royal Philharmonic Orchestra, René Leibowitz]","Symphony No. 5 in C Minor, Op. 67: III. Scherzo (Allegro)",0.0875,0.309,0.0393,134.31799999999998
1936,"[Ludwig van Beethoven, NBC Symphony Orchestra, Arturo Toscanini]","Symphony No. 1 in C Major, Op. 21: I. Adagio molto - Allegro con brio",0.223,0.36700000000000005,0.04,115.15
1936,"[Ludwig van Beethoven, Concertgebouworkest, Willem Mengelberg]","Symphony No. 6 in F Major, Op. 68 Pastoral: III. Lustiges Zusammensein der Landleute (Allegro)",0.11900000000000001,0.42700000000000005,0.0468,139.862
1936,"[Ludwig van Beethoven, Wilma Lipp, Marga Höffgen, Murray Dickie, Gottlob Frick, Chorale Elisabeth Brasseur, Orchestre De La Société Des Concerts Du Conservatoire, Carl Schuricht]","Symphony No. 9 in D Minor, Op. 125 Ode to Joy: II. Molto vivace - Presto",0.359,0.335,0.0481,84.554
1936,"[Ludwig van Beethoven, Concertgebouworkest, Erich Kleiber]","Symphony No. 6 in F Major, Op. 68 Pastoral: I. Erwachen heiterer Empfindungen bei der Ankunft auf dem Lande (Allegro ma non troppo)",0.0865,0.345,0.0369,117.366
1936,"[Ludwig van Beethoven, Concertgebouworkest, Erich Kleiber]","Symphony No. 6 in F Major, Op. 68 Pastoral: III. Lustiges Zusammensein der Landleute (Allegro)",0.122,0.363,0.0591,154.33
1936,"[Ludwig van Beethoven, Chicago Symphony Orchestra, Fritz Reiner]","Symphony No. 7 in A Major, Op. 92: II. Allegretto",0.05,0.247,0.0377,132.64600000000002
1936,"[Jeanette MacDonald, Gilda Gray]","Dinah, Some of These Days",0.789,0.40700000000000003,0.498,113.977
1936,"[Allan Jones, Jeanette Mcdonald]",Capulets Ball,0.465,0.35200000000000004,0.0597,118.94
1940,"[Roza Eskenazi, Nikos Karakostas]",Stazoun ta keramidia sou,0.441,0.59,0.0445,77.988
1940,"[Francisco Canaro, Ernesto Fama]",Radio Amor - Remasterizado,0.557,0.737,0.0473,131.35299999999998
1940,[Эрнест Хемингуэй],Часть 98.3 - По ком звонит колокол,0.153,0.75,0.95,60.051
1940,[Kalanidhi Rathin Ghosh],Radhar Ki Holo Antare Byatha,0.34600000000000003,0.295,0.0585,82.39200000000001
1940,[Marika Kanaropoulou],Vale me stin agkalia sou,0.32,0.642,0.0711,122.134
1940,[Эрнест Хемингуэй],Часть 137.3 - По ком звонит колокол,0.115,0.72,0.9470000000000001,111.39200000000001
1940,"[Giorgos Papasideris, Vaios, Malliaras, Klarino]",Platanos,0.446,0.35600000000000004,0.0765,189.951
1940,[Giorgos Papasideris],Apopse den koimithika,0.36,0.489,0.0327,105.991
1940,"[Kostas Roukounas, I. Ogdontakis, Violi]",Ta koritsia tis Livadias,0.43700000000000006,0.45,0.11,90.22
1940,[Saltoy Maria],Osa kinteria ston ntounia,0.40299999999999997,0.442,0.0335,100.54299999999999
1940,[Эрнест Хемингуэй],Часть 78.2 - По ком звонит колокол,0.0967,0.647,0.955,149.003
1940,[Mixalis Xatzis],To ksenaki,0.555,0.52,0.0456,104.78200000000001
1940,[Dimitris Mpenetos],Stolizetai mia melaxrini,0.191,0.5539999999999999,0.0469,108.806
1940,[The Cotton Candy Blues Band],Key to the highway,0.39899999999999997,0.7070000000000001,0.0354,103.729
1940,[Rita Ampatzi],Tha pernao opos kai prota,0.21100000000000002,0.5720000000000001,0.11199999999999999,79.227
1940,[Giorgos Papasideris],Dervenakia,0.299,0.397,0.0422,62.684
1940,"[Anonymous, Thomanerchor Leipzig, Günther Ramin]",O Jesulein zart,0.133,0.324,0.0539,105.705
1940,[周璇],凱旋歌,0.268,0.63,0.0305,110.15
1940,"[Georgia Mitaki, Giorgos Anestopoulos]",O tseligkas simpetheriazei,0.489,0.5489999999999999,0.035,104.855
1940,[Georgia Mitaki],Giati mas adiases Diamanto,0.45299999999999996,0.345,0.0398,69.04
1940,[Luciano Tajoli],Stornellata Romana,0.0135,0.278,0.044000000000000004,75.27600000000001
1940,[Georgia Mitaki],Megareitissa,0.519,0.402,0.0523,82.464
1940,"[Rita Ampatzi, Kostas, Giaoyzos, Klarino]",Mia konti kontoyla,0.231,0.449,0.0498,112.41
1940,[Anuradha Paudwal],Mere Jeevan Ke Saathi,0.228,0.547,0.0608,113.984
1940,[Эрнест Хемингуэй],Часть 116.3 & Часть 117.1 - По ком звонит колокол,0.0836,0.7020000000000001,0.9490000000000001,106.31
1940,[Rita Ampatzi],Lafina,0.33299999999999996,0.298,0.0389,98.839
1940,"[Nilla Pizzi, Duo Fasano]",Buonanotte ai bimbi del mondo,0.0498,0.35,0.0455,130.796
1940,[Эрнест Хемингуэй],Часть 31.4 & Часть 32.1 - По ком звонит колокол,0.0648,0.595,0.961,173.68599999999998
1940,[Эрнест Хемингуэй],Часть 171.3 - По ком звонит колокол,0.131,0.6659999999999999,0.96,148.554
1940,"[Francisco Canaro, Ernesto Fama]",Estrellita Mia - Remasterizado,0.467,0.609,0.0406,103.787
1940,"[Nilla Pizzi, Achille Togliani]",La Luna si veste dargento,0.115,0.386,0.0676,68.382
1940,[Jaganmoy Mitra],Jodi Mala Holo Aaji Milan,0.17,0.237,0.0523,73.99600000000001
1940,[Эрнест Хемингуэй],Часть 186.2 - По ком звонит колокол,0.12300000000000001,0.635,0.9640000000000001,167.97099999999998
